beginTS,endTS,duration,n_interr,interr_dur,drifting
22.663063616982967,6.225936383017036,7.431872766034071,1,0.131,0
22.94335447523335,6.94364552476665,7.845291049533301,2,0.155,0
22.65264552476665,6.469354475233348,7.685708950466695,1,0.131,0
22.89293638301704,6.559063616982964,7.4641272339659315,2,0.20199999999999999,0
22.775226667475337,6.33077333252466,7.452546665049323,1,0.10300000000000001,0
22.63251599580244,6.136484004197563,7.41196800839513,1,0.092,0
22.89880398594251,6.740196014057492,7.708392028114983,1,0.133,0
22.937090256236292,6.810909743763706,7.73881948752742,2,0.135,0
22.798374425534128,6.402625574465874,7.457251148931746,2,0.147,0
22.516656113308944,6.3223438866910575,7.672687773382112,1,0.133,0
22.902934939768986,6.543065060231007,7.389130120462017,2,0.251,0
22.626210525970393,6.165789474029612,7.341578948059222,2,0.198,0
22.975482493929416,6.7615175060705806,7.588035012141164,2,0.198,0
22.90875046673452,6.495249533265481,7.341499066530964,2,0.245,0
22.907014068657986,6.667985931342013,7.674971862684028,1,0.086,0
22.742272925267297,6.537727074732704,7.6834541494654065,1,0.11199999999999999,0
22.647526663536077,6.178473336463933,7.290946672927861,2,0.24,0
22.741774911954604,6.3292250880454,7.463450176090799,1,0.124,0
22.82001730063994,6.5209826993600615,7.55996539872012,1,0.141,0
22.759253461445514,6.356746538554486,7.417493077108976,2,0.18,0
22.757483028070194,6.389516971929817,7.5490339438596274,1,0.083,0
22.86370563616684,6.694294363833157,7.681588727666321,1,0.149,0
22.5269209234503,5.981079076549697,7.190158153099389,2,0.264,0
22.69312852980473,6.254871470195267,7.346742940390536,2,0.215,0
22.55832809739029,6.423671902609703,7.659343805219406,2,0.20600000000000002,0
22.60951927074923,6.368480729250761,7.5299614585015275,2,0.2289999999999999,0
22.800701696911172,6.692298303088827,7.752596606177657,1,0.139,0
22.934875025497718,6.4891249745022845,7.371249949004568,2,0.183,0
22.72603890882629,6.366961091173715,7.539922182347428,1,0.10099999999999999,0
22.81419300201313,6.497806997986865,7.567613995973732,1,0.11599999999999999,0
22.832336963075537,6.6106630369244614,7.670326073848921,1,0.10800000000000001,0
22.960470453033146,6.520529546966848,7.496059093933695,1,0.064,0
22.71059313600843,6.378406863991564,7.508813727983132,2,0.159,0
22.74270467932619,6.278295320673811,7.458590641347621,1,0.077,0
22.864804753612148,6.568195246387856,7.555390492775714,1,0.14800000000000002,0
22.92589303289055,6.771106967109453,7.607213934218903,2,0.23800000000000002,0
22.987969194680765,6.65803080531924,7.543061610638474,1,0.127,0
22.795032920092826,6.2749670799071735,7.226934159814349,2,0.253,0
22.838083893921933,6.253916106078067,7.2578322121561305,2,0.1579999999999999,0
22.567121804741863,6.237878195258127,7.470756390516262,2,0.2,0
22.840146344997247,6.41285365500275,7.3847073100055,2,0.188,0
23.00815721109469,6.9008427889053126,7.743685577810629,2,0.149,0
22.783154103492738,6.338845896507257,7.4566917930145165,1,0.099,0
23.03613672679068,6.607863273209316,7.399726546418637,2,0.172,0
22.993104789816016,6.615895210183985,7.40379042036797,2,0.2189999999999999,0
22.992058005710767,6.706941994289223,7.6178839885784475,1,0.09699999999999999,0
22.856996092016526,6.303003907983477,7.219007815966954,2,0.2269999999999999,0
22.602918770758038,6.200081229241961,7.3461624584839225,2,0.251,0
22.821825768525702,6.667174231474303,7.586348462948606,2,0.259,0
22.929716816556486,6.480283183443514,7.3755663668870275,2,0.175,0
22.721591650813647,6.466408349186354,7.563816698372708,2,0.18100000000000002,0
22.668450012064902,6.386549987935097,7.552099975870197,2,0.1659999999999999,0
22.869291645959287,6.752708354040713,7.6194167080814195,2,0.264,0
22.732116303102533,6.232883696897472,7.418767393794946,1,0.08199999999999999,0
22.949923739130906,6.419076260869094,7.387152521738192,1,0.08199999999999999,0
22.965713714783696,6.567286285216303,7.543572570432607,1,0.057999999999999996,0
22.925485995974068,6.734514004025928,7.624028008051858,2,0.185,0
22.743240353858447,6.352759646141554,7.4135192922831115,2,0.196,0
22.65697656490429,6.481023435095706,7.749046870191414,1,0.075,0
22.821694410956397,6.499305589043603,7.434611178087205,2,0.243,0
22.81139367930148,6.504606320698523,7.576212641397041,1,0.11699999999999999,0
22.95707416273124,6.640925837268765,7.502851674537528,2,0.18100000000000002,0
23.000735659603748,6.7582643403962575,7.6795286807925125,1,0.078,0
22.787377973903197,6.461622026096803,7.543244052193601,1,0.131,0
22.787000915298012,6.552999084701985,7.5659981694039695,2,0.2,0
22.82060429919721,6.319395700802791,7.309791401605578,2,0.18899999999999997,0
22.88618794680512,6.41881205319488,7.476624106389762,1,0.055999999999999994,0
22.81175168517435,6.540248314825648,7.491496629651297,2,0.237,0
22.992295347257066,6.376704652742933,7.32440930548587,1,0.06,0
22.64381877195445,6.374181228045543,7.540362456091089,2,0.19,0
22.91132180416448,6.671678195835518,7.5313563916710375,2,0.2289999999999999,0
22.669804294827852,6.050195705172152,7.092391410344303,2,0.28800000000000003,0
22.803266100972163,6.3067338990278445,7.330467798055687,2,0.17300000000000001,0
23.065707085754283,6.8632929142457195,7.570585828491438,2,0.22699999999999998,0
22.834127118500923,6.191872881499089,7.262745762998175,1,0.095,0
22.914526074747286,6.728473925252718,7.753947850505433,1,0.06,0
22.99190383627405,6.701096163725955,7.495192327451908,2,0.214,0
22.857260291142307,6.2617397088576885,7.138479417715378,2,0.266,0
22.91459533372681,6.408404666273192,7.3618093325463905,2,0.132,0
22.82490886474718,6.417091135252818,7.4841822705056416,1,0.10800000000000001,0
22.655200791297432,6.297799208702575,7.4165984174051465,2,0.2259999999999999,0
22.744471026873413,6.434528973126588,7.588057946253175,1,0.102,0
22.843719491398502,6.604280508601503,7.671561017203003,1,0.08900000000000001,0
22.991946111247287,6.47905388875271,7.397107777505424,1,0.09,0
22.858150819267426,6.597849180732571,7.559698361465148,2,0.18,0
22.885333554799512,6.537666445200492,7.401332890400982,2,0.251,0
22.71549426369505,6.407505736304943,7.5230114726098885,2,0.1689999999999999,0
22.803632898332552,6.509367101667447,7.612734203334896,1,0.09300000000000001,0
22.66474941763156,6.265250582368437,7.3855011647368745,2,0.215,0
22.883843787064905,6.552156212935097,7.417312425870192,2,0.251,0
22.63291597866888,6.4150840213311255,7.661168042662247,1,0.121,0
22.96996597105155,6.817034028948448,7.6510680578968975,2,0.196,0
22.614993749399105,6.272006250600897,7.449012501201791,2,0.20800000000000002,0
22.689999305480214,6.327000694519782,7.486001389039571,2,0.151,0
22.955982637648486,6.763017362351509,7.755034724703018,1,0.052000000000000005,0
22.770943750842967,6.570056249157027,7.5221124983140495,2,0.27699999999999997,0
22.64288265658667,6.386117343413335,7.493234686826667,2,0.25,0
22.99979937298311,6.4492006270168885,7.267401254033778,2,0.182,0
22.902693924711038,6.31930607528896,7.307612150577923,1,0.109,0
22.80956634301705,6.479433656982953,7.571867313965907,1,0.098,0
22.622416665706343,6.373583334293657,7.620166668587313,1,0.131,0
22.775244937131557,6.3827550628684495,7.412510125736897,2,0.195,0
22.663051208179546,6.069948791820448,7.283897583640901,1,0.12300000000000001,0
22.63383553625641,6.216164463743593,7.513328927487187,1,0.069,0
22.739597985270372,6.497402014729631,7.688804029459259,1,0.069,0
22.672338625612927,6.516661374387074,7.780322748774152,1,0.064,0
22.83205753413793,6.473942465862068,7.497884931724138,2,0.14400000000000002,0
22.698754794138864,6.059245205861138,7.1954904117222735,2,0.165,0
22.93443049532411,6.786569504675884,7.783139009351772,1,0.069,0
22.869084733790427,6.312915266209578,7.3358305324191555,1,0.10800000000000001,0
22.8027176119944,6.6392823880056095,7.708564776011214,1,0.128,0
23.067329238722127,6.759670761277863,7.473341522555728,2,0.21899999999999997,0
23.023919729057035,6.834080270942964,7.728160541885932,1,0.08199999999999999,0
22.76248920434564,6.556510795654358,7.519021591308714,2,0.275,0
22.667037792161718,6.22296220783828,7.379924415676558,2,0.17600000000000002,0
22.73556562626844,6.573434373731562,7.701868747463122,2,0.136,0
22.70807284657875,6.081927153421253,7.224854306842505,1,0.149,0
22.7305595991139,6.280440400886099,7.404880801772202,2,0.145,0
22.662026035960196,6.288973964039801,7.4849479280796025,1,0.142,0
22.680472315223923,6.077527684776081,7.224055369552164,2,0.17300000000000001,0
23.012898600984467,6.490101399015536,7.270202798031068,2,0.207,0
23.03630506324575,6.526694936754247,7.404389873508496,1,0.086,0
22.57869187788582,6.1663081221141836,7.336616244228363,2,0.251,0
22.74105922660472,6.424940773395279,7.4858815467905595,2,0.198,0
22.768407296870684,6.331592703129315,7.40318540625863,2,0.16,0
22.67173628186457,6.364263718135438,7.574527436270871,1,0.11800000000000001,0
22.613046380422592,6.081953619577414,7.211907239154828,2,0.257,0
22.668337796977443,6.428662203022563,7.508324406045128,2,0.252,0
22.765610741497678,6.20638925850232,7.303778517004638,1,0.13699999999999998,0
23.04186542942555,6.510134570574451,7.217269141148895,2,0.251,0
23.028102081613103,6.8128979183869,7.6927958367738,1,0.092,0
22.956320924256765,6.830679075743243,7.630358151486486,2,0.244,0
22.74252218883031,6.197477811169692,7.362955622339383,1,0.092,0
22.98870611201629,6.5612938879837035,7.483587775967408,1,0.08900000000000001,0
22.87687293563589,6.2841270643641085,7.304254128728218,1,0.10300000000000001,0
22.80502290657724,6.600977093422759,7.700954186845517,1,0.095,0
22.747156276722304,6.3358437232777,7.4116874465553995,2,0.177,0
22.829273302872192,6.624726697127805,7.573453394255612,2,0.222,0
22.76537424667113,6.243625753328867,7.405251506657734,1,0.073,0
22.87045937452888,6.564540625471128,7.590081250942253,1,0.10400000000000001,0
22.558528957541782,6.317471042458224,7.465942084916447,2,0.293,0
22.611583271412467,6.439416728587531,7.69483345717506,1,0.133,0
22.62362259636817,6.072377403631829,7.377754807263655,1,0.071,0
22.868647217077626,6.271352782922378,7.314705565844752,1,0.08800000000000001,0
22.666657422566768,6.532342577433235,7.589685154866473,2,0.276,0
22.564653506133066,6.200346493866935,7.36569298773387,2,0.27,0
23.03663576525864,6.6293642347413675,7.480728469482733,1,0.11199999999999999,0
22.856604501522053,6.741395498477943,7.693790996955887,2,0.191,0
22.590560020509034,6.196439979490968,7.312879958981931,2,0.293,0
22.58850263172184,6.0934973682781655,7.404994736556332,1,0.1,0
22.802432648487574,6.2855673515124275,7.364134703024856,1,0.11900000000000001,0
22.64535038786537,6.139649612134629,7.322299224269256,2,0.172,0
22.807256170552417,6.581743829447586,7.588487658895169,2,0.18600000000000003,0
22.87315032078891,6.623849679211091,7.535699358422183,2,0.215,0
22.708033166262002,6.175966833738003,7.406933667476005,1,0.061,0
22.97290503800869,6.623094961991319,7.528189923982634,1,0.122,0
22.678766270317716,6.277233729682282,7.3884674593645725,2,0.21,0
22.88561720063053,6.3953827993694725,7.2507655987389406,2,0.259,0
22.94445816944128,6.542541830558717,7.4870836611174365,1,0.111,0
22.708289520195926,6.495710479804077,7.586420959608153,2,0.201,0
22.93311159919045,6.493888400809553,7.475776801619107,1,0.085,0
22.98392475546827,6.697075244531728,7.592150489063458,2,0.121,0
22.8617293407168,6.6722706592832,7.757541318566399,1,0.053,0
22.91952570916323,6.593474290836773,7.461948581673544,2,0.212,0
22.531314217469557,6.090685782530441,7.354371565060883,2,0.205,0
22.827095224626927,6.378904775373071,7.471809550746143,1,0.08,0
22.543869091849228,6.315130908150778,7.674261816301558,1,0.09699999999999999,0
22.94163618246605,6.633363817533955,7.624727635067908,1,0.067,0
22.70939686181506,6.480603138184942,7.631206276369887,1,0.14,0
22.75915149713371,6.3588485028662864,7.353697005732572,2,0.24600000000000002,0
22.716900457450446,6.577099542549557,7.587199085099107,2,0.273,0
22.965644113475317,6.4913558865246905,7.448711773049376,1,0.077,0
22.777382837490148,6.337617162509855,7.4862343250197085,1,0.07400000000000001,0
22.744117003238244,6.366882996761758,7.399765993523513,2,0.223,0
22.786846985813607,6.6821530141863885,7.739306028372778,2,0.156,0
22.601573161549826,6.352426838450179,7.6188536769003585,2,0.132,0
22.647295907908497,6.447704092091503,7.644408184183009,2,0.156,0
22.772015603367446,6.3689843966325475,7.4919687932650945,1,0.105,0
22.51073262730856,6.083267372691443,7.4425347453828845,1,0.13,0
22.79844735990531,6.5025526400946925,7.528105280189383,2,0.17600000000000002,0
22.969160182010175,6.957839817989822,7.93267963597965,1,0.055999999999999994,0
22.985871475041748,6.857128524958253,7.67125704991651,2,0.2,0
22.8595816208717,6.380418379128293,7.272836758256588,2,0.248,0
22.933291001711694,6.852708998288312,7.7614179965766255,2,0.158,0
22.912,6.777000000000001,7.686000000000003,2,0.179,0
22.757708998288308,6.694291001711688,7.801582003423376,2,0.135,0
22.9054183791283,6.614581620871707,7.495163241743412,2,0.214,0
22.927128524958253,6.729871475041742,7.725742950083486,1,0.077,0
22.692839817989825,6.2651601820101765,7.468320364020348,1,0.10400000000000001,0
22.99255264009469,6.5744473599053075,7.454894719810616,1,0.127,0
22.596267372691447,6.555732627308557,7.8224652546171125,1,0.13699999999999998,0
22.950984396632553,6.664015603367453,7.6320312067349025,1,0.081,0
22.546704092091503,6.415295907908492,7.702591815816988,2,0.166,0
22.648426838450174,6.514573161549821,7.587146323099643,2,0.27899999999999997,0
22.792153014186393,6.5408469858136105,7.624693971627221,2,0.124,0
22.746882996761755,6.365117003238241,7.527234006476487,1,0.091,0
22.86161716250985,6.826382837490146,7.721765674980293,2,0.243,0
22.591355886524692,6.324644113475312,7.620288226950624,1,0.113,0
22.643099542549557,6.2869004574504475,7.545800914900893,1,0.098,0
22.72884850286629,6.366151497133715,7.424302994267428,2,0.213,0
22.957603138184943,6.740396861815062,7.726793723630116,1,0.055999999999999994,0
22.506363817533952,6.378636182466044,7.723272364932092,1,0.149,1
22.713130908150774,6.757869091849222,7.918738183698442,1,0.126,1
22.667904775373074,6.6110952246269274,7.855190449253853,1,0.08800000000000001,1
22.687685782530448,6.696314217469557,7.875628434939117,2,0.133,1
22.61547429083677,6.385525709163227,7.501051418326456,2,0.26899999999999996,1
22.8352706592832,6.869729340716798,7.8304586814336,2,0.204,1
22.58607524453173,6.3749247554682675,7.574849510936539,2,0.214,1
22.72388840080956,6.65011159919045,7.795223198380897,1,0.131,1
22.51071047980408,6.4492895201959275,7.801579040391848,1,0.13699999999999998,1
22.86054183055872,6.885458169441284,7.916916338882567,1,0.10800000000000001,1
22.64438279936947,6.55661720063053,7.644234401261062,2,0.268,1
22.931233729682287,6.733766270317715,7.743532540635427,1,0.059000000000000004,1
22.87509496199132,6.824905038008685,7.819810076017369,2,0.13,1
22.829966833738,6.519033166261997,7.513066332523995,2,0.17600000000000002,1
22.58684967921109,6.476150320788907,7.830300641577813,1,0.059000000000000004,1
22.780743829447584,6.662256170552419,7.6425123411048315,2,0.239,1
22.915649612134622,6.752350387865372,7.692700775730745,1,0.14400000000000002,1
22.831567351512426,6.726432648487574,7.663865296975144,2,0.2309999999999999,1
22.939497368278165,6.620502631721831,7.472005263443668,2,0.209,1
22.466439979490968,6.239560020509035,7.59212004101807,2,0.18100000000000002,1
22.643395498477947,6.428604501522057,7.699209003044117,1,0.086,1
22.680364234741365,6.630635765258635,7.8292715305172695,1,0.121,1
22.75734649386693,6.740653506133064,7.88230701226613,1,0.10099999999999999,1
22.705342577433232,6.305657422566763,7.487314845133525,1,0.113,1
22.500352782922374,6.1656472170776215,7.613294434155246,1,0.052000000000000005,1
22.60637740363183,6.587622596368168,7.8752451927363385,1,0.106,1
22.684416728587532,6.732583271412469,7.9811665428249405,1,0.067,1
22.781471042458218,6.694528957541772,7.8110579150835475,1,0.102,1
22.70854062547113,6.4304593745288745,7.493918749057747,2,0.228,1
22.649625753328863,6.4083742466711335,7.606748493342267,2,0.152,1
22.58172669712781,6.391273302872193,7.635546605744388,2,0.174,1
22.8858437232777,6.949156276722298,7.949312553444598,1,0.114,1
22.49497709342276,6.118022906577238,7.544045813154483,1,0.079,1
22.83212706436411,6.92687293563589,7.920745871271782,2,0.174,1
22.852293887983702,6.480706112016297,7.451412224032593,2,0.177,1
22.576477811169692,6.5765221888303085,7.913044377660617,1,0.087,1
22.470679075743238,6.27832092425676,7.660641848513516,1,0.147,1
22.9268979183869,6.697102081613102,7.530204163226204,2,0.24,1
22.81713457057445,6.783865429425551,7.830730858851102,1,0.136,1
22.74538925850232,6.824610741497679,7.8162214829953625,2,0.263,1
22.599662203022564,6.377337796977433,7.678675593954869,1,0.099,1
22.739953619577406,6.686046380422588,7.698092760845173,2,0.248,1
22.812263718135444,6.892736281864566,7.963472563729129,1,0.11699999999999999,1
22.585592703129315,6.435407296870683,7.710814593741371,1,0.139,1
22.55194077339528,6.644059226604719,7.964118453209438,1,0.128,1
22.46630812211418,6.492691877885817,7.949383755771637,1,0.077,1
22.85469493675425,6.731305063245753,7.768610126491505,1,0.10800000000000001,1
22.74410139901553,6.801898600984465,7.8807972019689325,2,0.177,1
22.757527684776086,6.892472315223918,8.025944630447839,1,0.109,1
22.574973964039803,6.5460260359602,7.745052071920396,2,0.226,1
22.520440400886102,6.167559599113897,7.449119198227797,2,0.1979999999999999,1
22.79492715342125,6.84107284657875,7.818145693157498,2,0.228,1
22.445434373731562,6.31656562626844,7.768131252536879,1,0.10300000000000001,1
22.556962207838282,6.63703779216172,7.9400755843234405,1,0.14,1
22.492510795654358,6.3164892043456415,7.7669784086912825,1,0.057,1
22.84908027094297,6.6759197290570365,7.771839458114071,1,0.055,1
22.83267076127786,6.7943292387221375,7.894658477444272,1,0.067,1
22.540282388005604,6.3017176119943885,7.678435223988784,1,0.083,1
22.73691526620958,6.7530847337904225,7.913169467580844,1,0.10300000000000001,1
22.43456950467589,6.521430495324116,8.022860990648228,1,0.064,1
22.55024520586114,6.665754794138862,8.058509588277724,1,0.057,1
22.83894246586207,6.584057534137932,7.590115068275861,2,0.155,1
22.799661374387078,6.885338625612925,7.917677251225848,2,0.168,1
22.88840201472963,6.559597985270371,7.404195970540742,2,0.267,1
22.7021644637436,6.841835536256408,8.069671072512815,1,0.07,1
22.440948791820453,6.138051208179549,7.405102416359098,2,0.292,1
22.76175506286845,6.51024493713155,7.692489874263106,1,0.055999999999999994,1
22.689583334293648,6.718416665706343,7.8838333314126885,1,0.145,1
22.57343365698296,6.526566343017045,7.70713268603409,2,0.24600000000000002,1
22.843306075288965,6.831693924711037,7.759387849422076,2,0.22899999999999998,1
22.687200627016892,6.697799372983113,7.724898646247373,3,0.2857000997188496,1
22.87911734341333,6.936882656586668,7.8223367027324056,3,0.235428610440932,1
22.589056249157025,6.704943750842979,7.847790182865902,3,0.26809731882005183,1
22.523017362351503,6.6429826376484895,7.825190574510191,3,0.2947747007867904,1
22.567000694519788,6.560999305480214,7.688726267814864,3,0.3052723431455648,1
22.79400625060089,6.781993749399106,7.7072941085005215,3,0.2806933902976912,1
22.44103402894845,6.5729659710515485,7.9187323253859585,2,0.21319961671714507,1
22.904084021331123,6.595915978668878,7.4943702031381605,2,0.19746175419959555,1
22.498156212935093,6.306843787064903,7.649478657220062,2,0.15920891690974634,1
22.49425058236844,6.627749417631559,7.835038989003165,3,0.2984598462599594,1
22.588367101667448,6.472632898332553,7.585216825155494,3,0.2990489715096102,1
22.661505736304946,6.368494263695058,7.488614503555442,2,0.21837402383467006,1
22.625666445200487,6.66833355479951,7.863499376717787,2,0.1791677328812322,1
22.90084918073257,6.860150819267428,7.6359643672996595,3,0.3233372712351923,1
22.822053888752716,6.811946111247287,7.726078617156356,3,0.2638136053382163,1
22.857280508601498,6.741719491398497,7.570121158788146,3,0.3143178240088492,1
22.84152897312659,6.715471026873411,7.634590539863321,3,0.23935151388350134,1
22.444799208702573,6.460200791297427,7.788247376968466,3,0.2271542056263884,1
22.88409113525282,6.82590886474718,7.714293920717838,2,0.2275238087765208,1
22.578404666273197,6.723595333726804,7.947616906281969,2,0.1975737611716425,1
22.558739708857694,6.502260291142311,7.537480882094642,3,0.4060397001899809,1
22.83109616372595,6.573903836274046,7.585054673335231,2,0.1577529992128648,1
22.78747392525272,6.647526074747285,7.663266747247995,2,0.19678540224657032,1
22.680872881499084,6.549127118500911,7.548117191398991,3,0.3201370456028342,1
22.69329291424572,6.545707085754282,7.603936517762139,3,0.24847765374642644,1
22.484733899027837,6.189266100972158,7.5001961569888795,2,0.2043360449554348,1
22.478195705172148,6.479804294827845,7.799495622316897,2,0.20211296733879835,1
22.461678195835518,6.107321804164479,7.306004440301567,3,0.33963916802739424,1
22.797181228045545,6.5128187719544535,7.414968915039853,3,0.3006686288690557,1
22.58370465274293,6.7042953472570685,7.864352855720679,3,0.25623783879345385,1
22.63524831482565,6.6367516851743495,7.761768470452999,2,0.23973489989570254,1
22.775812053194887,6.4181879468051175,7.432175482000166,2,0.2102004116100703,1
22.744395700802787,6.718604299197213,7.699363136147258,3,0.27484546224716666,1
22.727999084701985,6.734000915298013,7.60495909642315,3,0.4010427341728779,1
22.7456220260968,6.566377973903201,7.6346248189581205,2,0.18613112884827987,1
22.857264340396252,6.863735659603742,7.695460499634303,3,0.3110108195731824,1
22.453925837268766,6.567074162731237,7.943474643443903,2,0.16967368201857091,1
22.696606320698518,6.4043936793014815,7.574486295940031,2,0.13330106266292735,1
22.63630558904361,6.3966944109564015,7.51013258869733,2,0.2502562332154672,1
22.62502343509571,6.2679765649042976,7.366757310032558,3,0.2761958197760315,1
22.935759646141552,6.794240353858443,7.706119726372031,2,0.15236098134485682,1
22.58551400402593,6.443485995974075,7.710756057609424,2,0.14721593433871955,1
22.886286285216304,6.797713714783696,7.660358377760563,3,0.2510690518068269,1
22.603076260869088,6.520923739130902,7.770178287141893,2,0.14766919111991586,1
22.70488369689747,6.436116303102528,7.550216239402737,2,0.18101636680231867,1
22.930708354040714,6.6472916459592915,7.49905321060333,3,0.21753008131525212,1
