beginTS,endTS,duration,n_interr,interr_dur,drifting
22.663063616982967,6.225936383017036,7.431872766034071,1,0.131,0
22.94335447523335,6.94364552476665,7.845291049533301,2,0.155,0
22.65264552476665,6.469354475233348,7.685708950466695,1,0.131,0
22.89293638301704,6.559063616982964,7.4641272339659315,2,0.20199999999999999,0
22.775226667475337,6.33077333252466,7.452546665049323,1,0.10300000000000001,0
22.63251599580244,6.136484004197563,7.41196800839513,1,0.092,0
22.89880398594251,6.740196014057492,7.708392028114983,1,0.133,0
22.937090256236292,6.810909743763706,7.73881948752742,2,0.135,0
22.798374425534128,6.402625574465874,7.457251148931746,2,0.147,0
22.516656113308944,6.3223438866910575,7.672687773382112,1,0.133,0
22.902934939768986,6.543065060231007,7.389130120462017,2,0.251,0
22.626210525970393,6.165789474029612,7.341578948059222,2,0.198,0
22.975482493929416,6.7615175060705806,7.588035012141164,2,0.198,0
22.90875046673452,6.495249533265481,7.341499066530964,2,0.245,0
22.907014068657986,6.667985931342013,7.674971862684028,1,0.086,0
22.742272925267297,6.537727074732704,7.6834541494654065,1,0.11199999999999999,0
22.647526663536077,6.178473336463933,7.290946672927861,2,0.24,0
22.741774911954604,6.3292250880454,7.463450176090799,1,0.124,0
22.82001730063994,6.5209826993600615,7.55996539872012,1,0.141,0
22.759253461445514,6.356746538554486,7.417493077108976,2,0.18,0
22.757483028070194,6.389516971929817,7.5490339438596274,1,0.083,0
22.86370563616684,6.694294363833157,7.681588727666321,1,0.149,0
22.5269209234503,5.981079076549697,7.190158153099389,2,0.264,0
22.69312852980473,6.254871470195267,7.346742940390536,2,0.215,0
22.55832809739029,6.423671902609703,7.659343805219406,2,0.20600000000000002,0
22.60951927074923,6.368480729250761,7.5299614585015275,2,0.2289999999999999,0
22.800701696911172,6.692298303088827,7.752596606177657,1,0.139,0
22.934875025497718,6.4891249745022845,7.371249949004568,2,0.183,0
22.72603890882629,6.366961091173715,7.539922182347428,1,0.10099999999999999,0
22.81419300201313,6.497806997986865,7.567613995973732,1,0.11599999999999999,0
22.832336963075537,6.6106630369244614,7.670326073848921,1,0.10800000000000001,0
22.960470453033146,6.520529546966848,7.496059093933695,1,0.064,0
22.71059313600843,6.378406863991564,7.508813727983132,2,0.159,0
22.74270467932619,6.278295320673811,7.458590641347621,1,0.077,0
22.864804753612148,6.568195246387856,7.555390492775714,1,0.14800000000000002,0
22.92589303289055,6.771106967109453,7.607213934218903,2,0.23800000000000002,0
22.987969194680765,6.65803080531924,7.543061610638474,1,0.127,0
22.795032920092826,6.2749670799071735,7.226934159814349,2,0.253,0
22.838083893921933,6.253916106078067,7.2578322121561305,2,0.1579999999999999,0
22.567121804741863,6.237878195258127,7.470756390516262,2,0.2,0
22.840146344997247,6.41285365500275,7.3847073100055,2,0.188,0
23.00815721109469,6.9008427889053126,7.743685577810629,2,0.149,0
22.783154103492738,6.338845896507257,7.4566917930145165,1,0.099,0
23.03613672679068,6.607863273209316,7.399726546418637,2,0.172,0
22.993104789816016,6.615895210183985,7.40379042036797,2,0.2189999999999999,0
22.992058005710767,6.706941994289223,7.6178839885784475,1,0.09699999999999999,0
22.856996092016526,6.303003907983477,7.219007815966954,2,0.2269999999999999,0
22.602918770758038,6.200081229241961,7.3461624584839225,2,0.251,0
22.821825768525702,6.667174231474303,7.586348462948606,2,0.259,0
22.929716816556486,6.480283183443514,7.3755663668870275,2,0.175,0
22.721591650813647,6.466408349186354,7.563816698372708,2,0.18100000000000002,0
22.668450012064902,6.386549987935097,7.552099975870197,2,0.1659999999999999,0
22.869291645959287,6.752708354040713,7.6194167080814195,2,0.264,0
22.732116303102533,6.232883696897472,7.418767393794946,1,0.08199999999999999,0
22.949923739130906,6.419076260869094,7.387152521738192,1,0.08199999999999999,0
22.965713714783696,6.567286285216303,7.543572570432607,1,0.057999999999999996,0
22.925485995974068,6.734514004025928,7.624028008051858,2,0.185,0
22.743240353858447,6.352759646141554,7.4135192922831115,2,0.196,0
22.65697656490429,6.481023435095706,7.749046870191414,1,0.075,0
22.821694410956397,6.499305589043603,7.434611178087205,2,0.243,0
22.81139367930148,6.504606320698523,7.576212641397041,1,0.11699999999999999,0
22.95707416273124,6.640925837268765,7.502851674537528,2,0.18100000000000002,0
23.000735659603748,6.7582643403962575,7.6795286807925125,1,0.078,0
22.787377973903197,6.461622026096803,7.543244052193601,1,0.131,0
22.787000915298012,6.552999084701985,7.5659981694039695,2,0.2,0
22.82060429919721,6.319395700802791,7.309791401605578,2,0.18899999999999997,0
22.88618794680512,6.41881205319488,7.476624106389762,1,0.055999999999999994,0
22.81175168517435,6.540248314825648,7.491496629651297,2,0.237,0
22.992295347257066,6.376704652742933,7.32440930548587,1,0.06,0
22.64381877195445,6.374181228045543,7.540362456091089,2,0.19,0
22.91132180416448,6.671678195835518,7.5313563916710375,2,0.2289999999999999,0
22.669804294827852,6.050195705172152,7.092391410344303,2,0.28800000000000003,0
22.803266100972163,6.3067338990278445,7.330467798055687,2,0.17300000000000001,0
23.065707085754283,6.8632929142457195,7.570585828491438,2,0.22699999999999998,0
22.834127118500923,6.191872881499089,7.262745762998175,1,0.095,0
22.914526074747286,6.728473925252718,7.753947850505433,1,0.06,0
22.99190383627405,6.701096163725955,7.495192327451908,2,0.214,0
22.857260291142307,6.2617397088576885,7.138479417715378,2,0.266,0
22.91459533372681,6.408404666273192,7.3618093325463905,2,0.132,0
22.82490886474718,6.417091135252818,7.4841822705056416,1,0.10800000000000001,0
22.655200791297432,6.297799208702575,7.4165984174051465,2,0.2259999999999999,0
22.744471026873413,6.434528973126588,7.588057946253175,1,0.102,0
22.843719491398502,6.604280508601503,7.671561017203003,1,0.08900000000000001,0
22.991946111247287,6.47905388875271,7.397107777505424,1,0.09,0
22.858150819267426,6.597849180732571,7.559698361465148,2,0.18,0
22.885333554799512,6.537666445200492,7.401332890400982,2,0.251,0
22.71549426369505,6.407505736304943,7.5230114726098885,2,0.1689999999999999,0
22.803632898332552,6.509367101667447,7.612734203334896,1,0.09300000000000001,0
22.66474941763156,6.265250582368437,7.3855011647368745,2,0.215,0
22.883843787064905,6.552156212935097,7.417312425870192,2,0.251,0
22.63291597866888,6.4150840213311255,7.661168042662247,1,0.121,0
22.96996597105155,6.817034028948448,7.6510680578968975,2,0.196,0
22.614993749399105,6.272006250600897,7.449012501201791,2,0.20800000000000002,0
22.689999305480214,6.327000694519782,7.486001389039571,2,0.151,0
22.955982637648486,6.763017362351509,7.755034724703018,1,0.052000000000000005,0
22.770943750842967,6.570056249157027,7.5221124983140495,2,0.27699999999999997,0
22.64288265658667,6.386117343413335,7.493234686826667,2,0.25,0
22.99979937298311,6.4492006270168885,7.267401254033778,2,0.182,0
22.902693924711038,6.31930607528896,7.307612150577923,1,0.109,0
22.80956634301705,6.479433656982953,7.571867313965907,1,0.098,0
22.622416665706343,6.373583334293657,7.620166668587313,1,0.131,0
22.775244937131557,6.3827550628684495,7.412510125736897,2,0.195,0
22.663051208179546,6.069948791820448,7.283897583640901,1,0.12300000000000001,0
22.63383553625641,6.216164463743593,7.513328927487187,1,0.069,0
22.739597985270372,6.497402014729631,7.688804029459259,1,0.069,0
22.672338625612927,6.516661374387074,7.780322748774152,1,0.064,0
22.83205753413793,6.473942465862068,7.497884931724138,2,0.14400000000000002,0
22.698754794138864,6.059245205861138,7.1954904117222735,2,0.165,0
22.93443049532411,6.786569504675884,7.783139009351772,1,0.069,0
22.869084733790427,6.312915266209578,7.3358305324191555,1,0.10800000000000001,0
22.8027176119944,6.6392823880056095,7.708564776011214,1,0.128,0
23.067329238722127,6.759670761277863,7.473341522555728,2,0.21899999999999997,0
23.023919729057035,6.834080270942964,7.728160541885932,1,0.08199999999999999,0
22.76248920434564,6.556510795654358,7.519021591308714,2,0.275,0
22.667037792161718,6.22296220783828,7.379924415676558,2,0.17600000000000002,0
22.73556562626844,6.573434373731562,7.701868747463122,2,0.136,0
22.70807284657875,6.081927153421253,7.224854306842505,1,0.149,0
22.7305595991139,6.280440400886099,7.404880801772202,2,0.145,0
22.662026035960196,6.288973964039801,7.4849479280796025,1,0.142,0
22.680472315223923,6.077527684776081,7.224055369552164,2,0.17300000000000001,0
23.012898600984467,6.490101399015536,7.270202798031068,2,0.207,0
23.03630506324575,6.526694936754247,7.404389873508496,1,0.086,0
22.57869187788582,6.1663081221141836,7.336616244228363,2,0.251,0
22.74105922660472,6.424940773395279,7.4858815467905595,2,0.198,0
22.768407296870684,6.331592703129315,7.40318540625863,2,0.16,0
22.67173628186457,6.364263718135438,7.574527436270871,1,0.11800000000000001,0
22.613046380422592,6.081953619577414,7.211907239154828,2,0.257,0
22.668337796977443,6.428662203022563,7.508324406045128,2,0.252,0
22.765610741497678,6.20638925850232,7.303778517004638,1,0.13699999999999998,0
23.04186542942555,6.510134570574451,7.217269141148895,2,0.251,0
23.028102081613103,6.8128979183869,7.6927958367738,1,0.092,0
22.956320924256765,6.830679075743243,7.630358151486486,2,0.244,0
22.74252218883031,6.197477811169692,7.362955622339383,1,0.092,0
22.98870611201629,6.5612938879837035,7.483587775967408,1,0.08900000000000001,0
22.87687293563589,6.2841270643641085,7.304254128728218,1,0.10300000000000001,0
22.80502290657724,6.600977093422759,7.700954186845517,1,0.095,0
22.747156276722304,6.3358437232777,7.4116874465553995,2,0.177,0
22.829273302872192,6.624726697127805,7.573453394255612,2,0.222,0
22.76537424667113,6.243625753328867,7.405251506657734,1,0.073,0
22.87045937452888,6.564540625471128,7.590081250942253,1,0.10400000000000001,0
22.558528957541782,6.317471042458224,7.465942084916447,2,0.293,0
22.611583271412467,6.439416728587531,7.69483345717506,1,0.133,0
22.62362259636817,6.072377403631829,7.377754807263655,1,0.071,0
22.868647217077626,6.271352782922378,7.314705565844752,1,0.08800000000000001,0
22.666657422566768,6.532342577433235,7.589685154866473,2,0.276,0
22.564653506133066,6.200346493866935,7.36569298773387,2,0.27,0
23.03663576525864,6.6293642347413675,7.480728469482733,1,0.11199999999999999,0
22.856604501522053,6.741395498477943,7.693790996955887,2,0.191,0
22.590560020509034,6.196439979490968,7.312879958981931,2,0.293,0
22.58850263172184,6.0934973682781655,7.404994736556332,1,0.1,0
22.802432648487574,6.2855673515124275,7.364134703024856,1,0.11900000000000001,0
22.64535038786537,6.139649612134629,7.322299224269256,2,0.172,0
22.807256170552417,6.581743829447586,7.588487658895169,2,0.18600000000000003,0
22.87315032078891,6.623849679211091,7.535699358422183,2,0.215,0
22.708033166262002,6.175966833738003,7.406933667476005,1,0.061,0
22.97290503800869,6.623094961991319,7.528189923982634,1,0.122,0
22.678766270317716,6.277233729682282,7.3884674593645725,2,0.21,0
22.88561720063053,6.3953827993694725,7.2507655987389406,2,0.259,0
22.94445816944128,6.542541830558717,7.4870836611174365,1,0.111,0
22.708289520195926,6.495710479804077,7.586420959608153,2,0.201,0
22.93311159919045,6.493888400809553,7.475776801619107,1,0.085,0
22.98392475546827,6.697075244531728,7.592150489063458,2,0.121,0
22.8617293407168,6.6722706592832,7.757541318566399,1,0.053,0
22.91952570916323,6.593474290836773,7.461948581673544,2,0.212,0
22.531314217469557,6.090685782530441,7.354371565060883,2,0.205,0
22.827095224626927,6.378904775373071,7.471809550746143,1,0.08,0
22.543869091849228,6.315130908150778,7.674261816301558,1,0.09699999999999999,0
22.94163618246605,6.633363817533955,7.624727635067908,1,0.067,0
22.70939686181506,6.480603138184942,7.631206276369887,1,0.14,0
22.75915149713371,6.3588485028662864,7.353697005732572,2,0.24600000000000002,0
22.716900457450446,6.577099542549557,7.587199085099107,2,0.273,0
22.965644113475317,6.4913558865246905,7.448711773049376,1,0.077,0
22.777382837490148,6.337617162509855,7.4862343250197085,1,0.07400000000000001,0
22.744117003238244,6.366882996761758,7.399765993523513,2,0.223,0
22.786846985813607,6.6821530141863885,7.739306028372778,2,0.156,0
22.601573161549826,6.352426838450179,7.6188536769003585,2,0.132,0
22.647295907908497,6.447704092091503,7.644408184183009,2,0.156,0
22.772015603367446,6.3689843966325475,7.4919687932650945,1,0.105,0
22.51073262730856,6.083267372691443,7.4425347453828845,1,0.13,0
22.79844735990531,6.5025526400946925,7.528105280189383,2,0.17600000000000002,0
22.969160182010175,6.957839817989822,7.93267963597965,1,0.055999999999999994,0
22.985871475041748,6.857128524958253,7.67125704991651,2,0.2,0
22.8595816208717,6.380418379128293,7.272836758256588,2,0.248,0
22.933291001711694,6.852708998288312,7.7614179965766255,2,0.158,0
22.912,6.777000000000001,7.686000000000003,2,0.179,0
22.757708998288308,6.694291001711688,7.801582003423376,2,0.135,0
22.9054183791283,6.614581620871707,7.495163241743412,2,0.214,0
22.927128524958253,6.729871475041742,7.725742950083486,1,0.077,0
22.692839817989825,6.2651601820101765,7.468320364020348,1,0.10400000000000001,0
22.99255264009469,6.5744473599053075,7.454894719810616,1,0.127,0
22.596267372691447,6.555732627308557,7.8224652546171125,1,0.13699999999999998,0
22.950984396632553,6.664015603367453,7.6320312067349025,1,0.081,0
22.546704092091503,6.415295907908492,7.702591815816988,2,0.166,0
22.648426838450174,6.514573161549821,7.587146323099643,2,0.27899999999999997,0
22.792153014186393,6.5408469858136105,7.624693971627221,2,0.124,0
22.746882996761755,6.365117003238241,7.527234006476487,1,0.091,0
22.86161716250985,6.826382837490146,7.721765674980293,2,0.243,0
22.591355886524692,6.324644113475312,7.620288226950624,1,0.113,0
22.643099542549557,6.2869004574504475,7.545800914900893,1,0.098,0
22.72884850286629,6.366151497133715,7.424302994267428,2,0.213,0
22.957603138184943,6.740396861815062,7.726793723630116,1,0.055999999999999994,0
22.506363817533952,6.378636182466044,7.723272364932092,1,0.149,1
22.713130908150774,6.757869091849222,7.918738183698442,1,0.126,1
22.667904775373074,6.6110952246269274,7.855190449253853,1,0.08800000000000001,1
22.687685782530448,6.696314217469557,7.875628434939117,2,0.133,1
22.61547429083677,6.385525709163227,7.501051418326456,2,0.26899999999999996,1
22.8352706592832,6.869729340716798,7.8304586814336,2,0.204,1
22.58607524453173,6.3749247554682675,7.574849510936539,2,0.214,1
22.72388840080956,6.65011159919045,7.795223198380897,1,0.131,1
22.51071047980408,6.4492895201959275,7.801579040391848,1,0.13699999999999998,1
22.86054183055872,6.885458169441284,7.916916338882567,1,0.10800000000000001,1
22.64438279936947,6.55661720063053,7.644234401261062,2,0.268,1
22.931233729682287,6.733766270317715,7.743532540635427,1,0.059000000000000004,1
22.87509496199132,6.824905038008685,7.819810076017369,2,0.13,1
22.829966833738,6.519033166261997,7.513066332523995,2,0.17600000000000002,1
22.58684967921109,6.476150320788907,7.830300641577813,1,0.059000000000000004,1
22.780743829447584,6.662256170552419,7.6425123411048315,2,0.239,1
22.915649612134622,6.752350387865372,7.692700775730745,1,0.14400000000000002,1
22.82737727370992,6.730622726290086,7.672245452580169,2,0.2309999999999999,1
22.928641483114127,6.631358516885863,7.493717033771727,2,0.209,1
22.44883327471261,6.2571667252873935,7.627333450574786,2,0.18100000000000002,1
22.618954642947838,6.453045357052168,7.748090714104335,1,0.086,1
22.649007665242763,6.661992334757245,7.891984669514486,1,0.121,1
22.71899450006741,6.779005499932588,7.95901099986518,1,0.10099999999999999,1
22.65991738491823,6.351082615081768,7.578165230163534,1,0.113,1
22.447778634212078,6.218221365787917,7.718442731575839,1,0.052000000000000005,1
22.546580637097048,6.647419362902945,7.994838725805893,1,0.106,1
22.61732585518235,6.799674144817648,8.115348289635298,1,0.067,1
22.707016820189477,6.7689831798105216,7.959966359621045,1,0.102,1
22.62665613152714,6.512343868472856,7.657687736945713,2,0.228,1
22.56024645379237,6.49775354620763,7.785507092415258,2,0.152,1
22.48479051420029,6.4882094857997075,7.829418971599415,2,0.174,1
22.781291099945307,7.053708900054684,8.158417800109369,1,0.114,1
22.382751055496293,6.230248944503707,7.7684978890074206,1,0.079,1
22.712173279828487,7.046826720171514,8.160653440343031,2,0.174,1
22.724560723595157,6.608439276404848,7.706878552809694,2,0.177,1
22.44091638624161,6.712083613758381,8.18416722751676,1,0.087,1
22.327243313064795,6.421756686935206,7.947513373870407,1,0.147,1
22.775544592221173,6.848455407778824,7.83291081555765,2,0.24,1
22.657823351686353,6.94317664831365,8.149353296627302,1,0.136,1
22.57808275616915,6.991917243830852,8.150834487661708,2,0.263,1
22.424326003983587,6.552673996016406,8.029347992032815,1,0.099,1
22.556556323881868,6.8694436761181334,8.064887352236264,2,0.248,1
22.62077697185154,7.084223028148463,8.346446056296925,1,0.11699999999999999,1
22.385991227880307,6.63500877211969,8.110017544239383,1,0.139,1
22.344202392691688,6.8517976073083116,8.37959521461662,1,0.128,1
22.25041378445485,6.708586215545147,8.381172431090294,1,0.077,1
22.63062873547213,6.95537126452787,8.216742529055741,1,0.10800000000000001,1
22.511850588847494,7.0341494111525,8.345298822305,2,0.177,1
22.51708269513956,7.132917304860443,8.506834609720885,1,0.109,1
22.32632840900236,6.794671590997647,8.242343181995286,2,0.226,1
22.263591085817605,6.42440891418239,7.962817828364785,2,0.1979999999999999,1
22.52987407832171,7.106125921678291,8.348251843356577,2,0.228,1
22.17218073323109,6.589819266768902,8.314638533537803,1,0.10300000000000001,1
22.27551438786933,6.91848561213067,8.502971224261342,1,0.14,1
22.20287836679949,6.606121633200508,8.346243266401018,1,0.057,1
22.55127597846531,6.973724021534696,8.367448043069388,1,0.055,1
22.526710511844467,7.10028948815553,8.506578976311063,1,0.067,1
22.226185233117622,6.6158147668823695,8.306629533764745,1,0.083,1
22.414703382356485,7.075296617643511,8.557593235287019,1,0.10300000000000001,1
22.10426817023445,6.851731829765557,8.683463659531109,1,0.064,1
22.211882774763133,7.004117225236876,8.735234450473751,1,0.057,1
22.49255033805825,6.930449661941744,8.282899323883491,2,0.155,1
22.445273963138195,7.239726036861813,8.626452073723623,2,0.168,1
22.52605671075836,6.921943289241633,8.128886578483268,2,0.267,1
22.331901596285057,7.212098403714948,8.810196807429895,1,0.07,1
22.062811586611534,6.516188413388464,8.161376826776928,2,0.292,1
22.375789597120015,6.896210402879987,8.464420805759977,1,0.055999999999999994,1
22.29583848869229,7.112161511307706,8.671323022615415,1,0.145,1
22.171961064772443,6.928038935227562,8.510077870455124,2,0.24600000000000002,1
22.43416006848436,7.2408399315156355,8.577679863031275,2,0.22899999999999998,1
22.270438179807414,7.114561820192586,8.63212364038517,2,0.212,1
22.454798012812837,7.36120198718716,8.761403974374318,2,0.145,1
22.15724211296402,7.136757887035984,8.855515774071963,2,0.124,1
22.083772954483265,7.082227045516727,8.780454091033457,2,0.218,1
22.120392937787976,7.007607062212022,8.697214124424043,2,0.19,1
22.340104386998682,7.235895613001317,8.70879122600263,2,0.187,1
21.979909547521764,7.034090452478241,8.954180904956484,1,0.1,1
22.43581058370914,7.06418941629086,8.512378832581721,1,0.11599999999999999,1
22.022809576597638,6.7821904234023656,8.672380846804732,1,0.087,1
22.011908521730064,7.110091478269937,8.904182956539879,2,0.19399999999999998,1
22.09910932706057,6.961890672939429,8.634781345878856,2,0.2279999999999999,1
22.165413810946315,6.864586189053685,8.616172378107368,1,0.083,1
22.12282370022753,7.171176299772467,8.920352599544936,1,0.128,1
22.391340628398094,7.369659371601901,8.779318743203799,2,0.1989999999999999,1
22.305966133868445,7.328033866131557,8.834067732263115,2,0.188,1
22.334701658322622,7.2642983416773825,8.724596683354765,2,0.205,1
22.312548545171317,7.244451454828676,8.757902909657354,2,0.174,1
21.909508038102427,6.995491961897581,8.947983923795158,2,0.138,1
22.34258127973052,7.367418720269483,8.930837440538967,1,0.094,1
22.030769310347022,7.271230689652977,9.180461379305953,1,0.06,1
22.00507306677203,7.055926933227968,8.793853866455938,2,0.257,1
22.271493381309167,7.133506618690832,8.807013237381671,1,0.055,1
22.2220309808046,7.212969019195407,8.903938038390812,1,0.087,1
22.109686485811142,7.120313514188853,8.817627028377709,2,0.193,1
22.11646040985845,7.1225395901415505,8.854079180283101,2,0.152,1
21.90235315882988,6.771646841170116,8.738293682340236,1,0.131,1
21.890365030446983,7.067634969553016,9.051269939106033,1,0.126,1
21.868496213861928,6.7005037861380705,8.574007572276143,2,0.258,1
22.198746789358488,7.111253210641509,8.704506421283021,2,0.20800000000000002,1
21.980116728161835,7.307883271838166,9.123766543676323,2,0.204,1
22.026605892357416,7.245394107642584,9.097788215285167,1,0.121,1
22.16221403491899,7.031785965081013,8.793571930162027,1,0.076,1
22.125940799845893,7.337059200154111,9.07111840030822,2,0.14,1
22.104785722409364,7.357214277590635,8.99042855518127,2,0.262,1
22.117748229507747,7.194251770492254,8.999503540984508,1,0.077,1
22.224827640130197,7.496172359869803,9.101344719739608,2,0.1699999999999999,1
21.817023165928507,7.2039768340714945,9.311953668142984,1,0.075,1
22.05533391189646,7.045666088103541,8.91333217620708,1,0.077,1
21.99075887715604,7.0422411228439685,8.947482245687931,1,0.10400000000000001,1
21.975296955849718,6.917703044150286,8.761406088300562,2,0.18100000000000002,1
22.281946938138024,7.448053061861978,9.099106123723953,1,0.067,1
21.92770751130121,7.101292488698792,9.113584977397577,1,0.06,1
22.224577260944137,7.459422739055863,9.095845478111723,2,0.139,1
21.937554672302994,7.186445327696997,9.169890655394,1,0.079,1
22.03563813165268,7.105361868347317,8.951723736694635,1,0.11800000000000001,1
22.25782592781327,7.320174072186731,8.901348144373465,2,0.161,1
22.01511625375424,7.256883746245762,9.134767492491523,1,0.107,1
21.79950720829468,7.107492791705319,9.127985583410636,2,0.18,1
22.208996797897857,7.6540032021021425,9.230006404204287,2,0.215,1
22.194582938558245,7.573417061441747,9.236834122883494,1,0.142,1
22.163263457779244,7.5397365422207425,9.157473084441493,2,0.21899999999999997,1
22.14803609663941,7.390963903360598,9.140927806721194,1,0.102,1
