beginTS,endTS,duration,n_interr,interr_dur,drifting
22.817982637648488,7.660017362351508,8.366034724703017,3,0.47600000000000003,0
22.70494375084297,6.300056249157024,6.842112498314048,4,0.753,0
21.443882656586663,4.782117343413332,7.169234686826665,1,0.16899999999999998,0
22.082799372983107,6.3242006270168885,7.9484012540337785,3,0.293,0
21.14569392471104,3.659306075288964,6.395612150577923,1,0.11800000000000001,0
23.18056634301705,5.327433656982954,5.617867313965907,3,0.529,0
22.114416665706344,4.493583334293653,5.981166668587309,3,0.39799999999999996,0
23.018244937131552,5.240755062868447,5.671510125736894,4,0.551,0
21.563051208179544,3.797948791820451,5.757897583640901,3,0.47700000000000004,0
23.120835536256408,7.7041644637435915,8.474328927487184,1,0.109,0
22.19759798527037,4.061402014729628,5.652804029459259,1,0.21100000000000002,0
21.606338625612928,5.9296613743870745,8.07732274877415,2,0.24600000000000002,0
21.926057534137932,6.498942465862071,8.076884931724138,3,0.496,0
22.663754794138864,6.688245205861139,7.893490411722277,1,0.131,0
22.548430495324112,5.9255695046758845,6.8961390093517725,3,0.48100000000000004,0
22.009084733790427,6.463915266209579,8.001830532419156,2,0.4529999999999999,0
21.451717611994397,4.0282823880056045,5.970564776011213,4,0.606,0
21.723329238722137,5.1446707612778635,6.836341522555728,4,0.5850000000000001,0
23.33591972905704,8.118080270942965,8.484160541885927,3,0.298,0
22.41548920434564,6.328510795654359,7.4410215913087185,3,0.47200000000000003,0
22.384037792161717,5.082962207838278,6.415924415676558,2,0.28300000000000003,0
21.35956562626844,5.769434373731558,8.28286874746312,1,0.127,0
21.321072846578748,5.298927153421251,7.392854306842503,3,0.585,0
21.1315595991139,3.879440400886101,6.357880801772202,3,0.3899999999999999,0
21.937026035960198,5.839973964039802,7.5289479280796066,2,0.374,0
21.452472315223922,3.716527684776085,5.6040553695521655,4,0.66,0
21.585898600984464,5.698101399015535,7.600202798031068,4,0.512,0
23.26030506324575,6.2226949367542455,6.687389873508494,2,0.275,0
23.524691877885807,7.969308122114178,8.25761624422836,1,0.187,0
23.15805922660472,7.6779407733952825,7.983881546790563,4,0.536,0
23.471407296870684,5.8205927031293125,5.943185406258628,3,0.406,0
23.216736281864566,7.752263718135435,8.008527436270873,3,0.527,0
22.988046380422592,5.154953619577414,5.463907239154827,4,0.7030000000000001,0
22.570337796977444,6.004662203022566,7.194324406045129,1,0.24,0
21.06261074149768,4.380389258502319,6.977778517004638,3,0.3399999999999999,0
21.50386542942555,3.5641345705744483,5.931269141148895,1,0.129,0
21.992102081613094,5.363897918386899,6.629795836773798,4,0.7420000000000001,0
22.615320924256764,7.281679075743242,8.211358151486483,3,0.4549999999999999,0
22.722522188830307,5.997477811169692,7.091955622339383,2,0.183,0
21.72570611201629,4.3112938879837035,6.09058777596741,3,0.495,0
22.086872935635892,6.848127064364108,8.313254128728213,3,0.44799999999999995,0
22.34002290657724,4.488977093422757,5.6769541868455144,3,0.47200000000000003,0
21.595156276722303,4.523843723277702,6.691687446555402,2,0.237,0
21.5342733028722,5.021726697127806,6.987453394255612,3,0.5,0
22.732374246671128,6.053625753328866,6.995251506657735,2,0.326,0
23.107459374528872,7.150540625471126,7.578081250942253,2,0.4649999999999999,0
23.368528957541777,6.0824710424582245,6.13694208491645,4,0.5770000000000001,0
23.433583271412466,6.542416728587528,6.70283345717506,3,0.406,0
21.64862259636817,3.903377403631828,6.143754807263657,1,0.111,0
21.97764721707762,4.876352782922374,6.229705565844751,4,0.669,0
22.539657422566773,6.414342577433237,7.638685154866472,2,0.23600000000000002,0
22.663653506133066,5.065346493866937,6.291692987733869,1,0.11,0
22.397635765258638,6.209364234741365,7.192728469482731,4,0.619,0
22.120604501522056,5.088395498477945,6.367790996955888,4,0.6,0
21.115560020509037,4.334439979490965,6.990879958981931,2,0.2279999999999999,0
23.16250263172184,6.430497368278165,7.169994736556331,1,0.098,0
22.751432648487572,7.655567351512432,8.439134703024859,3,0.465,0
23.07835038786537,6.5396496121346255,7.150299224269253,2,0.311,0
22.981256170552417,7.7817438294475805,8.391487658895164,2,0.409,0
23.29115032078891,6.081849679211093,6.419699358422184,3,0.371,0
22.882033166262,6.342966833738,7.345933667476003,1,0.115,0
22.73790503800869,5.651094961991317,6.370189923982631,4,0.5429999999999999,0
21.09776627031772,3.4302337296822865,5.969467459364574,2,0.363,0
21.33061720063053,4.089382799369471,6.214765598738937,3,0.544,0
21.57245816944128,3.5225418305587173,5.538083661117437,3,0.41200000000000003,0
23.507289520195922,7.919710479804077,7.860420959608153,3,0.552,0
22.08511159919045,6.743888400809553,8.365776801619107,3,0.293,0
21.799924755468272,3.8170752445317295,5.589150489063458,4,0.428,0
21.404729340716802,5.7592706592831995,8.0045413185664,3,0.35,0
23.01252570916323,5.622474290836773,6.023948581673544,4,0.5860000000000001,0
22.51631421746956,6.576685782530443,7.8773715650608835,2,0.183,0
21.635095224626927,5.431904775373073,7.624809550746144,1,0.172,0
23.437869091849226,6.447130908150778,6.807261816301558,2,0.2019999999999999,0
21.54663618246605,4.609363817533954,6.77172763506791,2,0.29100000000000004,0
21.952396861815057,6.021603138184941,7.881206276369884,2,0.188,0
22.76815149713371,6.915848502866285,7.6686970057325725,3,0.479,0
21.984900457450447,5.029099542549551,6.4671990850991055,4,0.5770000000000001,0
21.210644113475308,3.6833558865246867,5.787711773049375,4,0.685,0
22.610382837490143,6.608617162509852,7.555234325019707,3,0.4429999999999999,0
22.422117003238245,5.2408829967617585,6.608765993523514,2,0.21,0
21.99984698581361,5.277153014186387,6.590306028372779,4,0.687,0
21.740573161549825,3.8914268384501787,5.751853676900357,4,0.39899999999999997,0
21.822295907908497,5.362704092091506,6.94840818418301,4,0.5920000000000001,0
22.67201560336745,4.963984396632547,5.911968793265097,2,0.38,0
21.739732627308555,3.950267372691441,6.009534745382884,2,0.2009999999999999,0
21.40644735990531,4.608552640094691,6.997105280189383,1,0.205,0
21.028160182010172,3.440839817989824,6.17567963597965,1,0.237,0
22.019871475041747,5.0491285249582525,6.842257049916512,1,0.187,0
21.6555816208717,4.360418379128292,6.541836758256589,1,0.163,0
22.415291001711694,7.365708998288312,8.664417996576624,3,0.28600000000000003,0
21.752,6.744999999999997,8.685999999999998,2,0.307,0
21.483708998288307,5.190291001711689,7.387582003423375,2,0.319,0
23.041418379128288,6.871581620871706,7.6161632417434095,1,0.214,0
22.393128524958254,4.8428714750417425,6.055742950083487,2,0.39399999999999996,0
21.852839817989825,4.622160182010175,6.115320364020349,4,0.654,0
21.92855264009469,6.003447359905309,7.719894719810617,2,0.355,0
23.419267372691447,6.43073262730856,6.9144652546171175,1,0.09699999999999999,0
21.567984396632554,3.799015603367454,5.4750312067349025,4,0.7559999999999999,0
22.338704092091504,4.976295907908496,6.58359181581699,1,0.054000000000000006,0
21.31742683845017,6.162573161549821,8.71514632309964,1,0.13,0
21.62215301418639,5.812846985813612,7.734693971627221,4,0.4559999999999999,0
23.12088299676176,6.380117003238242,6.7702340064764845,3,0.489,0
22.87261716250985,5.751382837490147,6.7087656749802935,2,0.1699999999999999,0
21.304355886524693,5.330644113475311,7.934288226950624,1,0.092,0
21.184099542549557,5.145900457450447,7.639800914900889,3,0.322,0
23.277848502866288,5.485151497133715,5.7093029942674285,3,0.498,0
21.558603138184942,5.107396861815059,7.372793723630115,1,0.17600000000000002,0
22.43836381753396,4.542636182466047,5.565272364932091,4,0.539,1
21.678130908150774,5.317869091849222,7.311738183698443,2,0.32799999999999996,1
21.404904775373076,3.6290952246269237,5.841190449253852,3,0.38299999999999995,1
21.261685782530442,3.9403142174695582,6.128628434939118,3,0.55,1
21.453474290836773,5.263525709163231,7.382051418326457,3,0.428,1
22.723270659283198,5.095729340716802,6.277458681433601,1,0.095,1
22.07407524453173,6.989924755468272,8.420849510936543,3,0.495,1
21.304888400809556,3.5291115991904505,5.667223198380897,3,0.5569999999999999,1
22.421710479804076,5.638289520195923,6.526579040391848,4,0.69,1
23.39254183055872,8.025458169441285,8.499916338882567,1,0.133,1
23.21238279936947,7.310617200630531,7.798234401261063,3,0.3,1
22.72723372968229,6.876766270317713,7.535532540635426,3,0.614,1
21.97509496199132,5.0509050380086835,6.6758100760173695,2,0.4,1
21.967966833737997,4.895033166261995,6.796066332523996,1,0.131,1
22.999849679211092,5.2841503207889104,6.043300641577817,1,0.24100000000000002,1
23.165743829447578,6.673256170552418,6.9605123411048355,3,0.5469999999999999,1
22.97351715210361,5.360482847896384,6.325965695792772,1,0.061,1
23.411949839251136,7.743050160748867,7.69610032149773,4,0.635,1
21.305313852683675,5.4546861473163295,7.943372294632655,1,0.20600000000000002,1
21.631610998054317,6.606389001945684,8.083778003891366,4,0.8909999999999999,1
23.401843160059514,7.604156839940491,7.746313679880981,3,0.4559999999999999,1
22.883012300709353,6.241987699290654,6.747975398581308,4,0.611,1
21.51112045751442,6.147879542485577,8.065759084971155,4,0.5710000000000001,1
21.317169741591183,6.403830258408811,8.679660516817625,3,0.40700000000000003,1
21.445162335687574,6.334837664312426,8.469675328624852,3,0.42,1
23.359100492131013,6.604899507868992,7.066799015737986,1,0.179,1
20.964986530700774,6.096013469299227,9.072026938598457,1,0.059000000000000004,1
22.39282283642696,5.92417716357304,6.9033543271460776,4,0.628,1
22.23061185731819,5.806388142681807,7.426776285363616,1,0.149,1
23.061356102020408,7.639643897979591,7.805287795959184,4,0.773,1
23.340058137409148,6.592941862590849,6.933883725181698,4,0.319,1
22.424720586117736,7.194279413882262,8.534558827764522,2,0.235,1
21.04334612400385,3.9076538759961488,6.684307751992298,1,0.18,1
20.884937477557163,5.848062522442844,8.472125044885688,3,0.491,1
23.26649742125055,7.860502578749451,8.286005157498911,2,0.308,1
22.323028774837745,6.6859712251622545,7.6209424503245105,4,0.742,1
22.165534400600023,7.241465599399973,8.865931198799949,1,0.21,1
21.82401720054483,5.12098279945517,7.06996559891034,1,0.22699999999999998,1
21.4044801135592,4.160519886440795,6.326039772881592,3,0.43,1
22.98092611252091,8.136073887479089,8.674147774958177,3,0.48100000000000004,1
22.401358201370222,5.561641798629781,6.700283597259563,3,0.46,1
21.26077941214533,5.9402205878546726,7.941441175709344,4,0.738,1
22.205192801984523,7.3698071980154785,8.811614396030961,2,0.353,1
22.545601450098072,7.576398549901932,8.949797099803867,1,0.081,1
21.42800845471302,4.129991545286982,6.267983090573963,3,0.434,1
23.008416929994024,6.618583070005981,7.25816614001196,2,0.35200000000000004,1
23.1938300029433,6.250169997056703,6.476339994113406,4,0.58,1
22.30925081028304,6.438749189716967,7.9814983794339325,1,0.14800000000000002,1
20.807682495323306,5.025317504676696,7.445635009353392,4,0.772,1
22.631128204818797,6.274871795181202,6.960743590362407,4,0.6829999999999999,1
22.233591085817608,6.496408914182393,7.862817828364784,3,0.4,1
21.919074282505267,5.2829257174947255,7.172851434989452,1,0.191,1
23.10458093304735,6.0674190669526435,6.710838133905293,2,0.252,1
22.5251141664338,6.613885833566209,7.872771667132414,2,0.21600000000000003,1
21.705677099328323,7.330322900671681,9.083645801343355,4,0.5409999999999999,1
20.94327283292614,5.3447271670738585,7.7924543341477195,4,0.609,1
21.30790444982314,4.991095550176863,7.381191100353725,2,0.302,1
22.007575010899867,6.328424989100131,7.920849978200263,4,0.4,1
21.516287552223506,6.083712447776492,8.199424895552987,3,0.368,1
21.706045081970988,5.100954918029013,6.989909836058028,2,0.405,1
21.167850577376498,6.1731494226235055,8.943298845247007,1,0.062,1
22.33070698170649,5.580293018293512,7.051586036587022,2,0.198,1
20.635617201265337,3.517382798734665,6.260765597469332,4,0.621,1
21.335584102434712,4.4264158975652865,6.873831795130576,1,0.217,1
22.825610508749822,6.917389491250176,7.442778982500353,3,0.649,1
22.352699198015408,5.9103008019845875,7.396601603969178,1,0.161,1
22.262852899464626,6.1601471005353785,7.823294201070758,1,0.07400000000000001,1
22.46807429096361,7.504925709036377,8.881851418072758,1,0.155,1
21.07336599626488,6.2596340037351235,9.08526800747025,1,0.10099999999999999,1
22.46973058231194,6.803269417688061,7.986538835376124,2,0.34700000000000003,1
21.650170556598557,5.228829443401444,6.955658886802884,4,0.623,1
21.1546883645848,6.490311635415193,9.022623270830387,2,0.313,1
20.527286387172975,5.6027136128270305,8.614427225654056,4,0.461,1
22.232966938245784,5.7500330617542135,7.330066123508428,1,0.187,1
22.603732262269553,7.845267737730444,9.046535475460887,2,0.195,1
21.501584531964728,5.72441546803527,7.9948309360705405,2,0.2279999999999999,1
21.273525846046265,6.327474153953736,8.654948307907471,2,0.39899999999999997,1
22.80155822703619,6.200441772963813,7.136883545927625,2,0.262,1
20.929683619150623,5.393316380849381,7.970632761698758,4,0.493,1
20.575903886263475,4.434096113736527,7.628192227473057,1,0.23,1
21.24222080994889,5.042779190051106,7.506558380102214,2,0.294,1
21.48663608760461,4.9443639123953895,7.115727824790782,2,0.3419999999999999,1
22.175151330658,8.022848669342002,9.734697338684004,1,0.113,1
22.51276806285688,8.299231937143121,9.63746387428624,1,0.149,1
21.501487718646736,7.41251228135326,9.018024562706524,4,0.893,1
21.658311641636104,6.439688358363893,8.717376716727788,1,0.064,1
21.36024108315173,7.52775891684827,9.720517833696539,4,0.447,1
22.754277200885035,7.102722799114964,8.171445598229928,1,0.177,1
20.950421057631274,6.271578942368728,8.815157884737454,4,0.506,1
21.42967362012273,6.469326379877268,8.949652759754535,1,0.09,1
21.162035757957238,7.330964242042762,9.796928484085523,2,0.37200000000000005,1
21.528508242623047,6.998491757376961,9.297983514753922,1,0.172,1
21.87409174662116,7.442908253378843,9.19481650675769,3,0.374,1
21.861786842686115,8.093213157313885,9.698426314627769,4,0.5329999999999999,1
21.686594003105913,6.565405996894093,8.508811993788186,2,0.37,1
20.79651359914188,4.684486400858121,7.665972801716237,2,0.2219999999999999,1
20.82954590054924,4.6804540994507695,7.449908198901531,2,0.401,1
21.39069107519862,5.543308924801382,7.608617849602764,4,0.544,1
22.412949188799267,7.428050811200737,8.964101622401472,1,0.051,1
20.73532020472397,5.332679795276031,7.968359590552062,4,0.629,1
22.593803983936148,6.658196016063851,8.008392032127704,1,0.055999999999999994,1
21.44840028501905,7.451599714980949,9.318199429961895,4,0.6849999999999999,1
20.74710876430718,5.796891235692818,8.55978247138564,3,0.49,1
21.696928976119754,6.827071023880245,8.579142047760493,3,0.5509999999999999,1
22.53886037309607,7.285139626903927,8.527279253807857,2,0.21899999999999997,1
21.700902306632422,5.544097693367577,7.471195386735157,3,0.37200000000000005,1
22.73705402742014,8.420945972579856,9.413891945159717,2,0.27,1
20.416314686084288,4.256685313915715,7.143370627831431,4,0.6970000000000001,1
20.51568333392232,5.494316666077681,8.683633332155361,2,0.295,1
22.72715892374208,6.938841076257925,7.53968215251585,4,0.672,1
22.707740310798155,7.593259689201847,8.789519378403693,1,0.096,1
20.874426253825842,7.095573746174164,9.502147492348328,4,0.7189999999999999,1
22.491215416171517,8.615784583828486,9.873569167656974,2,0.251,1
20.57310636701843,6.2948936329815695,9.20178726596314,4,0.52,1
22.74809758270659,7.275902417293406,7.936804834586813,4,0.591,1
21.99018744814547,8.317812551854532,10.156625103709064,1,0.171,1
20.756374258318075,5.697625741681932,8.456251483363861,3,0.485,1
22.445656219874916,8.844343780125081,10.274687560250168,1,0.124,1
