beginTS,endTS,duration,n_interr,interr_dur,drifting
22.817982637648488,7.660017362351508,8.366034724703017,3,0.47600000000000003,0
22.70494375084297,6.300056249157024,6.842112498314048,4,0.753,0
21.443882656586663,4.782117343413332,7.169234686826665,1,0.16899999999999998,0
22.082799372983107,6.3242006270168885,7.9484012540337785,3,0.293,0
21.14569392471104,3.659306075288964,6.395612150577923,1,0.11800000000000001,0
23.18056634301705,5.327433656982954,5.617867313965907,3,0.529,0
22.114416665706344,4.493583334293653,5.981166668587309,3,0.39799999999999996,0
23.018244937131552,5.240755062868447,5.671510125736894,4,0.551,0
21.563051208179544,3.797948791820451,5.757897583640901,3,0.47700000000000004,0
23.120835536256408,7.7041644637435915,8.474328927487184,1,0.109,0
22.19759798527037,4.061402014729628,5.652804029459259,1,0.21100000000000002,0
21.606338625612928,5.9296613743870745,8.07732274877415,2,0.24600000000000002,0
21.926057534137932,6.498942465862071,8.076884931724138,3,0.496,0
22.663754794138864,6.688245205861139,7.893490411722277,1,0.131,0
22.548430495324112,5.9255695046758845,6.8961390093517725,3,0.48100000000000004,0
22.009084733790427,6.463915266209579,8.001830532419156,2,0.4529999999999999,0
21.451717611994397,4.0282823880056045,5.970564776011213,4,0.606,0
21.723329238722137,5.1446707612778635,6.836341522555728,4,0.5850000000000001,0
23.33591972905704,8.118080270942965,8.484160541885927,3,0.298,0
22.41548920434564,6.328510795654359,7.4410215913087185,3,0.47200000000000003,0
22.384037792161717,5.082962207838278,6.415924415676558,2,0.28300000000000003,0
21.35956562626844,5.769434373731558,8.28286874746312,1,0.127,0
21.321072846578748,5.298927153421251,7.392854306842503,3,0.585,0
21.1315595991139,3.879440400886101,6.357880801772202,3,0.3899999999999999,0
21.937026035960198,5.839973964039802,7.5289479280796066,2,0.374,0
21.452472315223922,3.716527684776085,5.6040553695521655,4,0.66,0
21.585898600984464,5.698101399015535,7.600202798031068,4,0.512,0
23.26030506324575,6.2226949367542455,6.687389873508494,2,0.275,0
23.524691877885807,7.969308122114178,8.25761624422836,1,0.187,0
23.15805922660472,7.6779407733952825,7.983881546790563,4,0.536,0
23.471407296870684,5.8205927031293125,5.943185406258628,3,0.406,0
23.216736281864566,7.752263718135435,8.008527436270873,3,0.527,0
22.988046380422592,5.154953619577414,5.463907239154827,4,0.7030000000000001,0
22.570337796977444,6.004662203022566,7.194324406045129,1,0.24,0
21.06261074149768,4.380389258502319,6.977778517004638,3,0.3399999999999999,0
21.50386542942555,3.5641345705744483,5.931269141148895,1,0.129,0
21.992102081613094,5.363897918386899,6.629795836773798,4,0.7420000000000001,0
22.615320924256764,7.281679075743242,8.211358151486483,3,0.4549999999999999,0
22.722522188830307,5.997477811169692,7.091955622339383,2,0.183,0
21.72570611201629,4.3112938879837035,6.09058777596741,3,0.495,0
22.086872935635892,6.848127064364108,8.313254128728213,3,0.44799999999999995,0
22.34002290657724,4.488977093422757,5.6769541868455144,3,0.47200000000000003,0
21.595156276722303,4.523843723277702,6.691687446555402,2,0.237,0
21.5342733028722,5.021726697127806,6.987453394255612,3,0.5,0
22.732374246671128,6.053625753328866,6.995251506657735,2,0.326,0
23.107459374528872,7.150540625471126,7.578081250942253,2,0.4649999999999999,0
23.368528957541777,6.0824710424582245,6.13694208491645,4,0.5770000000000001,0
23.433583271412466,6.542416728587528,6.70283345717506,3,0.406,0
21.64862259636817,3.903377403631828,6.143754807263657,1,0.111,0
21.97764721707762,4.876352782922374,6.229705565844751,4,0.669,0
22.539657422566773,6.414342577433237,7.638685154866472,2,0.23600000000000002,0
22.663653506133066,5.065346493866937,6.291692987733869,1,0.11,0
22.397635765258638,6.209364234741365,7.192728469482731,4,0.619,0
22.120604501522056,5.088395498477945,6.367790996955888,4,0.6,0
21.115560020509037,4.334439979490965,6.990879958981931,2,0.2279999999999999,0
23.16250263172184,6.430497368278165,7.169994736556331,1,0.098,0
22.751432648487572,7.655567351512432,8.439134703024859,3,0.465,0
23.07835038786537,6.5396496121346255,7.150299224269253,2,0.311,0
22.981256170552417,7.7817438294475805,8.391487658895164,2,0.409,0
23.29115032078891,6.081849679211093,6.419699358422184,3,0.371,0
22.882033166262,6.342966833738,7.345933667476003,1,0.115,0
22.73790503800869,5.651094961991317,6.370189923982631,4,0.5429999999999999,0
21.09776627031772,3.4302337296822865,5.969467459364574,2,0.363,0
21.33061720063053,4.089382799369471,6.214765598738937,3,0.544,0
21.57245816944128,3.5225418305587173,5.538083661117437,3,0.41200000000000003,0
23.507289520195922,7.919710479804077,7.860420959608153,3,0.552,0
22.08511159919045,6.743888400809553,8.365776801619107,3,0.293,0
21.799924755468272,3.8170752445317295,5.589150489063458,4,0.428,0
21.404729340716802,5.7592706592831995,8.0045413185664,3,0.35,0
23.01252570916323,5.622474290836773,6.023948581673544,4,0.5860000000000001,0
22.51631421746956,6.576685782530443,7.8773715650608835,2,0.183,0
21.635095224626927,5.431904775373073,7.624809550746144,1,0.172,0
23.437869091849226,6.447130908150778,6.807261816301558,2,0.2019999999999999,0
21.54663618246605,4.609363817533954,6.77172763506791,2,0.29100000000000004,0
21.952396861815057,6.021603138184941,7.881206276369884,2,0.188,0
22.76815149713371,6.915848502866285,7.6686970057325725,3,0.479,0
21.984900457450447,5.029099542549551,6.4671990850991055,4,0.5770000000000001,0
21.210644113475308,3.6833558865246867,5.787711773049375,4,0.685,0
22.610382837490143,6.608617162509852,7.555234325019707,3,0.4429999999999999,0
22.422117003238245,5.2408829967617585,6.608765993523514,2,0.21,0
21.99984698581361,5.277153014186387,6.590306028372779,4,0.687,0
21.740573161549825,3.8914268384501787,5.751853676900357,4,0.39899999999999997,0
21.822295907908497,5.362704092091506,6.94840818418301,4,0.5920000000000001,0
22.67201560336745,4.963984396632547,5.911968793265097,2,0.38,0
21.739732627308555,3.950267372691441,6.009534745382884,2,0.2009999999999999,0
21.40644735990531,4.608552640094691,6.997105280189383,1,0.205,0
21.028160182010172,3.440839817989824,6.17567963597965,1,0.237,0
22.019871475041747,5.0491285249582525,6.842257049916512,1,0.187,0
21.6555816208717,4.360418379128292,6.541836758256589,1,0.163,0
22.415291001711694,7.365708998288312,8.664417996576624,3,0.28600000000000003,0
21.752,6.744999999999997,8.685999999999998,2,0.307,0
21.483708998288307,5.190291001711689,7.387582003423375,2,0.319,0
23.041418379128288,6.871581620871706,7.6161632417434095,1,0.214,0
22.393128524958254,4.8428714750417425,6.055742950083487,2,0.39399999999999996,0
21.852839817989825,4.622160182010175,6.115320364020349,4,0.654,0
21.92855264009469,6.003447359905309,7.719894719810617,2,0.355,0
23.419267372691447,6.43073262730856,6.9144652546171175,1,0.09699999999999999,0
21.567984396632554,3.799015603367454,5.4750312067349025,4,0.7559999999999999,0
22.338704092091504,4.976295907908496,6.58359181581699,1,0.054000000000000006,0
21.31742683845017,6.162573161549821,8.71514632309964,1,0.13,0
21.62215301418639,5.812846985813612,7.734693971627221,4,0.4559999999999999,0
23.12088299676176,6.380117003238242,6.7702340064764845,3,0.489,0
22.87261716250985,5.751382837490147,6.7087656749802935,2,0.1699999999999999,0
21.304355886524693,5.330644113475311,7.934288226950624,1,0.092,0
21.184099542549557,5.145900457450447,7.639800914900889,3,0.322,0
23.277848502866288,5.485151497133715,5.7093029942674285,3,0.498,0
21.558603138184942,5.107396861815059,7.372793723630115,1,0.17600000000000002,0
22.43836381753396,4.542636182466047,5.565272364932091,4,0.539,1
21.678130908150774,5.317869091849222,7.311738183698443,2,0.32799999999999996,1
21.404904775373076,3.6290952246269237,5.841190449253852,3,0.38299999999999995,1
21.261685782530442,3.9403142174695582,6.128628434939118,3,0.55,1
21.453474290836773,5.263525709163231,7.382051418326457,3,0.428,1
22.723270659283198,5.095729340716802,6.277458681433601,1,0.095,1
22.07407524453173,6.989924755468272,8.420849510936543,3,0.495,1
21.304888400809556,3.5291115991904505,5.667223198380897,3,0.5569999999999999,1
22.421710479804076,5.638289520195923,6.526579040391848,4,0.69,1
23.39254183055872,8.025458169441285,8.499916338882567,1,0.133,1
23.21238279936947,7.310617200630531,7.798234401261063,3,0.3,1
22.72723372968229,6.876766270317713,7.535532540635426,3,0.614,1
21.97509496199132,5.0509050380086835,6.6758100760173695,2,0.4,1
21.967966833737997,4.895033166261995,6.796066332523996,1,0.131,1
22.999849679211092,5.2841503207889104,6.043300641577817,1,0.24100000000000002,1
23.165743829447578,6.673256170552418,6.9605123411048355,3,0.5469999999999999,1
22.976649612134622,5.357350387865373,6.3197007757307455,1,0.061,1
23.421567351512426,7.733432648487573,7.6768652969751425,4,0.635,1
21.321497368278173,5.4385026317218355,7.911005263443668,1,0.20600000000000002,1
21.654439979490967,6.583560020509035,8.038120041018068,4,0.8909999999999999,1
23.431395498477944,7.574604501522057,7.687209003044118,3,0.4559999999999999,1
22.919364234741373,6.205635765258634,6.67527153051727,4,0.611,1
21.55434649386693,6.104653506133065,7.9793070122661325,4,0.5710000000000001,1
21.367342577433234,6.3536574225667595,8.579314845133524,3,0.40700000000000003,1
21.502352782922372,6.2776472170776225,8.355294434155248,3,0.42,1
23.42337740363183,6.540622596368171,6.9382451927363435,1,0.179,1
21.036416728587533,6.024583271412472,8.929166542824943,1,0.059000000000000004,1
22.471471042458223,5.845528957541777,6.74605791508355,4,0.628,1
22.31654062547113,5.720459374528872,7.254918749057746,1,0.149,1
23.15462575332886,7.546374246671133,7.618748493342268,4,0.773,1
23.44072669712781,6.492273302872197,6.732546605744388,4,0.319,1
22.532843723277697,7.086156276722297,8.318312553444597,2,0.235,1
21.15897709342276,3.7920229065772415,6.4530458131544846,1,0.18,1
21.00812706436411,5.724872935635892,8.225745871271782,3,0.491,1
23.397293887983704,7.729706112016292,8.02441222403259,2,0.308,1
22.46147781116969,6.547522188830309,7.344044377660617,4,0.742,1
22.311679075743236,7.0953209242567565,8.573641848513516,1,0.21,1
21.977897918386898,4.967102081613102,6.762204163226201,1,0.22699999999999998,1
21.56613457057445,3.9988654294255515,6.002730858851105,3,0.43,1
23.150389258502322,7.966610741497682,8.335221482995362,3,0.48100000000000004,1
22.578662203022567,5.384337796977434,6.345675593954872,3,0.46,1
21.445953619577416,5.755046380422586,7.571092760845173,4,0.738,1
22.398263718135443,7.176736281864563,8.42547256372913,2,0.353,1
22.74659270312932,7.3754072968706845,8.547814593741371,1,0.081,1
21.63694077339528,3.921059226604721,5.850118453209438,3,0.434,1
23.225308122114182,6.401691877885817,6.824383755771635,2,0.35200000000000004,1
23.41869493675425,6.025305063245753,6.026610126491505,4,0.58,1
22.542101399015536,6.205898600984469,7.515797201968933,1,0.14800000000000002,1
21.048527684776086,4.784472315223916,6.963944630447835,4,0.772,1
22.879973964039802,6.0260260359601965,6.4630520719203925,4,0.6829999999999999,1
22.4904404008861,6.239559599113901,7.349119198227798,3,0.4,1
22.183927153421248,5.018072846578746,6.643145693157494,1,0.191,1
23.37743437373156,5.7945656262684375,6.165131252536877,2,0.252,1
22.80596220783828,6.333037792161722,7.311075584323438,2,0.21600000000000003,1
21.99451079565436,7.041489204345646,8.505978408691286,4,0.5409999999999999,1
21.240080270942965,5.047919729057036,7.198839458114072,4,0.609,1
21.61267076127786,4.686329238722139,6.771658477444276,2,0.302,1
22.320282388005605,6.0157176119943925,7.295435223988786,4,0.4,1
21.836915266209573,5.763084733790421,7.558169467580844,3,0.368,1
22.03456950467589,4.772430495324113,6.332860990648228,2,0.405,1
21.50424520586114,5.836754794138867,8.270509588277728,1,0.062,1
22.67494246586207,5.236057534137932,6.363115068275862,2,0.198,1
20.987661374387077,3.1653386256129235,5.465472236484011,5,0.7122050147418352,1
21.695402014729627,4.066597985270368,5.944074259840003,2,0.4271217107007401,1
23.193164463743592,6.549835536256406,6.613896585888322,4,0.7427744866244901,1
22.72794879182045,5.5350512081795475,6.437095309726299,2,0.3700071066327988,1
22.645755062868446,5.777244937131551,6.869379759308791,2,0.26211011495431275,1
22.858583334293648,7.114416665706344,8.03734149982672,2,0.21849183158596905,1
21.47143365698296,5.861566343017047,8.073890794028934,2,0.31624189200515984,1
22.875306075288965,6.397693924711039,7.075081721262758,3,0.4473061281593211,1
22.063200627016894,4.815799372983111,5.935231916162411,5,0.8173668298038106,1
21.57511734341333,6.069882656586665,8.01824230481647,3,0.476523008356864,1
20.955056249157025,5.174943750842979,7.56636912598866,5,0.6535183756972922,1
22.668017362351502,5.31498263764849,6.379308174171669,2,0.2676571011253128,1
23.046000694519787,7.402999305480215,7.96488605529778,3,0.3921125556626501,1
21.95100625060089,5.274993749399106,6.94889829935415,3,0.3750891994440604,1
21.73003402894845,5.870965971051551,7.537920368984683,3,0.6030115731184192,1
23.265084021331123,5.7369159786688755,6.074006786722443,3,0.397825170615309,1
21.400156212935094,4.922843787064907,6.878253452931544,5,0.6444341211982658,1
21.05325058236844,3.9567494176315607,6.564089150490712,2,0.33940968477241124,1
21.726367101667446,4.558632898332551,6.4084228676161406,3,0.4238429290489631,1
21.977505736304945,4.453494263695053,5.884727429909057,3,0.5912610974810548,1
22.672666445200488,7.525333554799509,8.60067538756973,2,0.25199172202928777,1
23.01684918073257,7.7951508192674295,8.443199471716628,2,0.3351021668182289,1
22.012053888752714,6.901946111247287,7.912251610370593,5,0.977640612123982,1
22.1752805086015,5.922719491398495,7.447042648574394,2,0.3003963342226009,1
21.883528973126587,7.0044710268734125,8.549127536583201,5,0.5718145171636222,1
23.28379920870257,6.5732007912974275,6.910813423965102,2,0.3785881586297536,1
21.48609113525282,5.73590886474718,7.4939566215100255,5,0.7558611079843329,1
21.971404666273195,5.9275953337268055,7.756966804522995,2,0.19922386293061534,1
21.709739708857693,6.78326029114231,8.520860809596671,3,0.5526597726879501,1
22.082096163725964,6.444903836274045,8.138782063427431,2,0.22402560912066052,1
22.43347392525272,6.883526074747281,7.907266607606473,4,0.5427855418880934,1
22.426872881499087,7.5281271185009135,8.498096031483463,5,0.6031582055183622,1
22.25729291424572,5.994707085754281,7.194715878222978,3,0.542698293285585,1
21.372733899027843,4.108266100972156,6.416079461341269,3,0.3194527406030445,1
21.411195705172158,4.098804294827852,6.2112688410109245,3,0.4763397486447739,1
21.97767819583552,4.9563218041644825,6.358099862551277,5,0.620543745777689,1
23.00518122804555,6.8358187719544565,7.414416354436492,3,0.4162211894724184,1
21.332704652742933,4.735295347257068,6.544368091900999,6,0.8582226026131349,1
23.19624831482565,6.055751685174352,6.468943321475923,3,0.390560048872781,1
22.055812053194884,6.844187946805119,7.864843036727199,6,0.9235328568830364,1
21.359395700802786,5.18460429919721,6.97577081014125,5,0.8494377882531732,1
22.313999084701987,6.2100009152980125,7.111019360187537,5,0.7849824704084921,1
23.160622026096803,6.663377973903197,7.062665712979242,4,0.44009023482715626,1
22.32726434039625,4.9177356596037445,5.970476979173517,5,0.6199943400339711,1
23.367925837268764,7.790074162731236,7.871177084732755,4,0.55097124072972,1
21.051606320698518,3.6213936793014803,5.4762417599788025,6,1.0935455986241591,1
21.155305589043607,4.854694410956398,6.976491754409666,4,0.7228970675031314,1
23.37102343509571,6.294976564904294,5.951199941000153,6,0.972753188808434,1
23.355759646141557,6.945240353858443,7.13621200225975,3,0.4532687054571353,1
21.52651400402593,6.44348599597407,7.840491494830067,6,1.0764804971180744,1
23.147286285216303,7.959713714783695,8.128437752623078,4,0.683989676944315,1
